file_id	case_id	sample_id	modality	workflow	file_name	advertised_bytes	advertised_md5	status
147d78c4-eb89-4888-9c1d-a3a728874448	cc3d9750-7ce0-489f-86d4-8017b7ebed29	68d19e88-7fbd-48cc-a09f-55c47bfaf6e7	450K	SeSAMe Methylation Beta Estimation	5f7cdcb6-85ad-412a-9cf7-fb1083ee6d27.methylation_array.sesame.level3betas.txt	13177895	929ddda0ce93d72014f56cbf5c1783f2	metadata_candidate_not_QC_eligible
148c1368-6302-4daf-b389-2c92f5da0529	1575148b-0f63-44ee-86fd-93ae1a02be0b	aeb9e1bc-a9d2-4aa3-8cdd-cc4edbf5edf9	RNA	STAR - Counts	55e5447a-96d1-4d95-91ad-b5790392bbfa.rna_seq.augmented_star_gene_counts.tsv	4244412	2a633030c69715c42c8cb8c04e768a74	metadata_candidate_not_QC_eligible
14a28413-a0f9-40f1-af30-afb61c05aad1	f1f80dd2-891d-46dd-a3e0-f007628cb515	6614550d-d050-4b77-9cc0-1e6a7438c675	450K	SeSAMe Methylation Beta Estimation	9c87b459-c836-4e5b-b315-a2d28da69441.methylation_array.sesame.level3betas.txt	12917866	27b204d0cc7cfb02611bb05394b256bc	metadata_candidate_not_QC_eligible
14d76abd-84f2-4875-8d03-5a27b4505715	db0b9e63-4272-4f29-bf0e-1ec0fe79a9d7	7b1d8b50-f3df-4aab-a654-c3810d8d576d	RNA	STAR - Counts	56d7d6b5-33c0-4551-967c-afce1f970395.rna_seq.augmented_star_gene_counts.tsv	4230456	bb0154dc392468a8e4ee8ab354eb3966	metadata_candidate_not_QC_eligible
14da0a88-fb70-4df6-8ff5-c94cbe508c77	0075437e-ba1a-46be-86d6-9773209a2b5e	9ab03618-703c-4401-a198-e02510807646	450K	SeSAMe Methylation Beta Estimation	f66a6fe5-68ef-4d4e-890c-dd5bfcda0826.methylation_array.sesame.level3betas.txt	13189623	0f0a4790f336ca042ab7676be35547dc	metadata_candidate_not_QC_eligible
1529d8e6-10d2-4e7c-bfb1-66820434c835	0d980584-4484-4063-8243-c3cd67f6f588	6e10437d-da57-4298-b082-9d7c59d09c5c	RNA	STAR - Counts	40386f32-719d-480f-9ba7-57e1eea23b30.rna_seq.augmented_star_gene_counts.tsv	4217734	017185517e6f67b97f45eb2f0df21e2e	metadata_candidate_not_QC_eligible
157223aa-aab5-4522-8ff2-8104ea3561d9	552712d3-da16-441e-ba93-11810793d598	228443d4-e892-4ae7-88b4-a47463d4094c	RNA	STAR - Counts	e40ae18a-9f57-4069-b99f-260c93b52e9f.rna_seq.augmented_star_gene_counts.tsv	4257201	11b684d65c727ce1b971cdf37acb6ad2	metadata_candidate_not_QC_eligible
1578980e-1413-4ba1-bf6d-38d8ce2abacc	96dfa373-4597-49a5-942e-d9b4dc5d28fc	5efd5b2c-3db1-4153-b01f-8f0087d96940	450K	SeSAMe Methylation Beta Estimation	3bced54e-d59d-4b03-9259-1234c2dbb06f.methylation_array.sesame.level3betas.txt	13074903	818f99607d55a09d05c9ebf4ae725421	metadata_candidate_not_QC_eligible
15998b11-5041-4e2d-94d9-cf714c796c13	44d8c859-4b7a-4e9d-bffc-0de0e6afdcc4	1b856a2b-97be-4461-a496-279df908c30e	RNA	STAR - Counts	22d87348-bca7-4428-b8e2-2f161d77bcc5.rna_seq.augmented_star_gene_counts.tsv	4248837	3cdbc28b5bfcb065f57a3f4584ad6cec	metadata_candidate_not_QC_eligible
15a57d06-841c-473e-b89e-389f1df3504a	528a0fce-0719-4b19-a69d-3f18681696c5	5de445ab-85e8-4bec-bf61-f6b4240306e1	RNA	STAR - Counts	c812eb06-bd41-4919-8f6d-9ade00654a4c.rna_seq.augmented_star_gene_counts.tsv	4239650	321369cd62597fdbf015bbb7256a58f1	metadata_candidate_not_QC_eligible
169b5555-f64c-4bbd-9c07-af0c42ddb6aa	18478121-f1d1-4bdd-9511-8ab22f4a0660	7dbabdaa-9fdf-4a94-815a-a493b5dac4ce	RNA	STAR - Counts	da145aec-4391-4fce-b5d0-bf91065b765e.rna_seq.augmented_star_gene_counts.tsv	4230800	df198d1635dcb38030f79a8494a55063	metadata_candidate_not_QC_eligible
16dc015e-0f5b-4278-a0cb-9ae30a280161	8c695c24-e7f9-449a-9258-a1bc8a33bf9a	82c59ef8-ba24-4538-a643-e07e604206a5	RNA	STAR - Counts	d38959c4-8069-4963-8eca-0c66699df9a7.rna_seq.augmented_star_gene_counts.tsv	4259938	d6daf104acf07036686c443c01d44d20	metadata_candidate_not_QC_eligible
1860869f-ecb5-43ae-9714-328ff5748c2a	2efc156c-464a-4c2f-a854-39fefe32081c	d0bfb6cc-abc4-4b09-b668-1003f3eed1a7	RNA	STAR - Counts	b57cc3e6-9017-48b7-9de9-74fe57d9bf6d.rna_seq.augmented_star_gene_counts.tsv	4255315	a515e535c4089d239c9ec3ab7b071b32	metadata_candidate_not_QC_eligible
1876b908-e911-464f-be23-2b4eae0a43b6	15340dd3-84ae-49fb-989a-eb212f3e73da	a9d69d7e-298c-4ab6-b64f-1edc58832ccd	RNA	STAR - Counts	6efebff1-f165-415e-9001-45a782638785.rna_seq.augmented_star_gene_counts.tsv	4237227	69ab93a934179bda2077ed5915cc637a	metadata_candidate_not_QC_eligible
188e5c5b-5662-49fb-8a5c-1806d5550159	f587c9ab-2949-4410-80d6-a050865d48aa	9ce83cc4-7b9b-4ce7-98f5-5ce8a8d70902	450K	SeSAMe Methylation Beta Estimation	c304a276-af99-431a-b60f-f07ff02434b4.methylation_array.sesame.level3betas.txt	13170107	6b6064bfb34a1859da115583bf52baec	metadata_candidate_not_QC_eligible
18be89fe-3383-45a2-9c0e-b1246e88c82d	36470b30-a3b3-4d28-851b-918a7ff88011	a5d9be94-1204-49cb-8758-1505d853564c	RNA	STAR - Counts	77ca7978-5bc4-4264-8ca3-db132049c8a8.rna_seq.augmented_star_gene_counts.tsv	4264852	d70ff86e73201884a3de84fa2adfbdda	metadata_candidate_not_QC_eligible
190549e3-ede8-4fa2-9f14-91efac4798b4	d7ae8efb-aa4d-4807-9772-55b0a28ccd5c	493205f9-34b7-483b-885a-ace1e4894250	450K	SeSAMe Methylation Beta Estimation	f30069b4-0de2-4c4d-a352-16405e459edd.methylation_array.sesame.level3betas.txt	13180358	40d008bcb807e67fb0740b95c78545c1	metadata_candidate_not_QC_eligible
19bb0296-340e-4594-9a87-4134b15c7187	369f14c4-2191-4962-a309-3e23ddc4e5fc	45021ebd-8e13-44c2-8203-aa9f72b50e6e	RNA	STAR - Counts	12da2172-3304-4dad-bd80-3039e6d49de3.rna_seq.augmented_star_gene_counts.tsv	4265371	dce3133c7cd7dfbc744622005b96324f	metadata_candidate_not_QC_eligible
1a4c524e-8e75-436e-8ccf-cce6ae3d6eb3	ebb33753-9d38-4368-9033-3e55f129d00d	89850fa4-1b8c-429b-bdfd-8a92804e289a	RNA	STAR - Counts	3b5d9bee-5e4f-4afc-b297-2f072ef18a93.rna_seq.augmented_star_gene_counts.tsv	4244216	de619dd185ce4019e4c472a26b761747	metadata_candidate_not_QC_eligible
1a91e3e4-a06e-4d00-9498-797c604222f9	7e83f9dd-b038-497b-a113-a55605398b7b	754b78a3-43cd-467c-bcca-377f76b9038f	450K	SeSAMe Methylation Beta Estimation	592bc2c0-85f2-47a2-a2b7-125c74a0f5b0.methylation_array.sesame.level3betas.txt	13092971	9191e34ee71d53737c72ac4104904dc6	metadata_candidate_not_QC_eligible
1ab1279d-7ccd-4450-8de8-9987bf6627dd	ccda26c1-a6d6-4317-8cf8-8a87e15ce12e	1c79e3d0-1fdf-4157-8f58-91cb80ff7194	RNA	STAR - Counts	3d11905a-16eb-40b2-a36b-e37dca6359d3.rna_seq.augmented_star_gene_counts.tsv	4225469	4a31afd3c6898a422bb240417fa53e34	metadata_candidate_not_QC_eligible
1aff8a31-97b2-4bde-ac5a-f3a958bf74dc	9dda72ec-1698-44e2-b35c-11e9a2704380	1e39a044-eed2-4c19-9cc7-4c80d21087ab	RNA	STAR - Counts	068ba2ae-288c-446d-8d17-72445ce4f788.rna_seq.augmented_star_gene_counts.tsv	4254264	982bd67720ebee06f2f617268a1109e6	metadata_candidate_not_QC_eligible
1b1bfeb9-1a65-43bd-a51e-cbb4260dcae2	42259aa6-c9f5-4309-a956-dbf930312f44	848cfbda-c996-41e3-ad7a-474814fd3f4e	450K	SeSAMe Methylation Beta Estimation	5150320b-e1d2-4870-85aa-234f929a1d0e.methylation_array.sesame.level3betas.txt	12971027	615bcda81b0b040a1d3ba3f91acdd5eb	metadata_candidate_not_QC_eligible
1b25bc22-3fc9-4f08-ab58-368b2b62b176	ccfdad76-cc45-447f-bed8-ede8f6a8844d	08b21fc8-ce08-47c4-b715-6e34213edc07	450K	SeSAMe Methylation Beta Estimation	bf028572-783d-4ce6-8f7c-8c9c7ac6d33a.methylation_array.sesame.level3betas.txt	13164279	0207a9d68abd811b3770baed12aa365a	metadata_candidate_not_QC_eligible
1bcb7da3-a08e-4f9d-a960-fe7bdfe4222c	47b749e6-e060-4aa1-8f29-976e489ba789	9e129d06-15b7-4d89-bac0-9cb62c54dc5a	RNA	STAR - Counts	7edd63ce-c5bb-4209-b8c8-98af0fae03ed.rna_seq.augmented_star_gene_counts.tsv	4230598	be54ea976ef2973cbe4920dea64398de	metadata_candidate_not_QC_eligible
1c5de7db-7e05-4289-ace6-b59b6e2392e7	646910ee-5f5d-40ac-a21a-75790f89430a	ca71bc74-8511-48b2-a84f-6dbbd01aefc3	RNA	STAR - Counts	e0e9a0df-7052-4d42-b3fd-10ee23ceae62.rna_seq.augmented_star_gene_counts.tsv	4248454	d1837ef5ddfec327343cc413cc69aa86	metadata_candidate_not_QC_eligible
1c6bdb3f-adcd-4745-b696-002cf66a99a2	11c2e619-8aeb-4f86-b03b-78f9a8099263	7e66ee53-b64f-452e-aeb2-00f97813c126	450K	SeSAMe Methylation Beta Estimation	d169b349-f5a8-45ae-a716-b48d2dad126b.methylation_array.sesame.level3betas.txt	13103999	9e4e92702a1b20d4ab9bdb106aece88e	metadata_candidate_not_QC_eligible
1c9ada61-d900-4498-9ef1-14a91212faf6	ddeacccf-0953-4952-8a4e-c2617f2e7bcc	37a8d3a5-baa0-427c-ab43-48ae4b93633b	RNA	STAR - Counts	9e504ab4-85a0-465d-be52-0c28ed83e5f8.rna_seq.augmented_star_gene_counts.tsv	4224362	4bd120d884095948f8cc7ad075e8d008	metadata_candidate_not_QC_eligible
1d192ece-a698-4b6e-be94-b26e69462dda	501c987e-d1eb-48a9-89eb-72a5062c90b4	ee0d4640-5609-430e-8b80-3058a3f313a8	450K	SeSAMe Methylation Beta Estimation	6604179a-e7f4-4eda-b605-2466ebb57f16.methylation_array.sesame.level3betas.txt	13197674	fa410c259aa12b43d143b2f406c38652	metadata_candidate_not_QC_eligible
1d7b2b60-11d7-4803-8c7f-45fc6ce45a25	501c987e-d1eb-48a9-89eb-72a5062c90b4	ee0d4640-5609-430e-8b80-3058a3f313a8	RNA	STAR - Counts	ebf8d429-0437-4987-9bca-89e62910f168.rna_seq.augmented_star_gene_counts.tsv	4242757	46a9778d735f1b2ecce411b6ede1d919	metadata_candidate_not_QC_eligible
1d8df3eb-b059-47f7-b3fa-f4eb3f568423	e51f717f-72e8-400e-9f35-fc5dc32fdf71	97025733-075c-49a4-a587-ba54a1714207	RNA	STAR - Counts	d5388d2a-976f-4f08-80c2-14bbf4ccc753.rna_seq.augmented_star_gene_counts.tsv	4230852	c78bc982a993f9721ec0c36af5bcf7fe	metadata_candidate_not_QC_eligible
1e2233cf-4391-433c-9ef0-c215056ad02e	68b86559-38b2-41f2-b66e-c3c2b628b14d	6c206676-e511-4281-91f5-bfe91b3279a4	RNA	STAR - Counts	f3bf4152-5e1d-42d2-920e-9dfbe2e0dbc5.rna_seq.augmented_star_gene_counts.tsv	4244050	929da5bad6f59500e674e89ed90a83c2	metadata_candidate_not_QC_eligible
1e399851-bf1b-468f-a560-cd643e88c155	b256e065-c681-4f82-8b68-a8ef7c413791	11f47c9a-6435-47fb-ace2-74f29f5f3f01	450K	SeSAMe Methylation Beta Estimation	1340fcd8-c3e9-4729-a05c-680c0dff851c.methylation_array.sesame.level3betas.txt	13187236	4c199b831bbe76f0426d8cfbc8b822ad	metadata_candidate_not_QC_eligible
1eae5bce-d8eb-49da-95fe-1aac1fedfdbf	54254f5a-50e8-4150-a9b7-56a0470d2a56	ee72f78d-e5db-4c99-9034-0b5bbf6df849	450K	SeSAMe Methylation Beta Estimation	211ddb5f-0698-4001-8498-744e0707f73e.methylation_array.sesame.level3betas.txt	13185214	8c6659cf9f0147b81e0a470e9acad54f	metadata_candidate_not_QC_eligible
1f026637-5efe-48e9-8dda-cf61f958ed82	fa0c7392-d485-41ac-bf7e-244a528209ae	b307dae9-2cc8-4afd-a268-84788309ac61	450K	SeSAMe Methylation Beta Estimation	6e036fd2-ef7f-467b-b4f6-2b9cab1b71ff.methylation_array.sesame.level3betas.txt	13191034	b8b86bc2bce9d12428431800464891f5	metadata_candidate_not_QC_eligible
1f911a28-0d7a-4f57-b358-cc6277b2008b	4b7cd595-e7f9-45a8-b736-a8c7c42d9539	83973755-fa6a-460a-a042-385b34698c39	RNA	STAR - Counts	094bd5ef-b1ca-46c6-b717-2519e5a6151b.rna_seq.augmented_star_gene_counts.tsv	4243723	ea458a18f0a1b519d8c6919c5292db38	metadata_candidate_not_QC_eligible
201c0fbc-124c-4ef0-b767-393443a47892	42ca54fc-c1ae-41cd-bca1-7fe9810db460	5593f581-3d45-4a4a-a525-bfae1f4753a0	RNA	STAR - Counts	b556d35a-4855-4e56-9e02-5fc939722169.rna_seq.augmented_star_gene_counts.tsv	4225966	07045111f6ff5d322b9f02f876376ccc	metadata_candidate_not_QC_eligible
209dc9c2-3e38-41b5-8c7e-f6e422b8dbbb	a815619f-dbba-469f-a1f7-dfbd51cd86c5	b08432a7-891a-41ee-a2c0-10a994d01e00	450K	SeSAMe Methylation Beta Estimation	3ec49c77-863c-453f-ac97-c76f691e4008.methylation_array.sesame.level3betas.txt	13163447	c86a00447f3f37e2bec5bad2d608ba68	metadata_candidate_not_QC_eligible
20daa4af-7d88-42c8-9279-34372e687e5d	e0a19099-5d25-40df-ad73-6260df3a1b32	84e27f5e-ce0d-4bb7-9ae8-5b12162bb801	RNA	STAR - Counts	9446312e-b87c-411c-b9a3-a19603eff965.rna_seq.augmented_star_gene_counts.tsv	4218156	b8c63fb95772121ef09e0c404fc97c80	metadata_candidate_not_QC_eligible
21285d92-3596-4a82-91ae-a99e22479a3c	a65700c2-e58c-4fd4-aeb1-5686b8f4d212	4420aae3-3f44-4852-974d-74f155b99fe4	RNA	STAR - Counts	4f721842-9460-4376-b577-59c3731f34a6.rna_seq.augmented_star_gene_counts.tsv	4217677	d8b5726161df406be7d7bce03f7051ff	metadata_candidate_not_QC_eligible
215f38d1-a17c-4189-97f6-ae20361b0f3f	548b0b68-ff45-4d45-adbe-984259e4a68b	16094f17-9587-435b-ba5c-7f568b5dab56	RNA	STAR - Counts	fdd9f9f1-8b02-4b83-a8f6-f28f968bdf54.rna_seq.augmented_star_gene_counts.tsv	4248206	84f21fd3f40729b3bd1f00daca2e8074	metadata_candidate_not_QC_eligible
218eb2f2-24b1-4e41-9071-26ed97a2edc1	a52e99d6-a61a-439d-b0b1-ca7a0eabcb04	bf5d88da-2302-4b32-be0f-cc45638039c9	RNA	STAR - Counts	5eef868d-7c7f-42e8-aabf-ce3f75405c7a.rna_seq.augmented_star_gene_counts.tsv	4248267	df3f48d8f8402b70c03f22efc30844dc	metadata_candidate_not_QC_eligible
2281a9d6-bd48-418a-9ad1-04b06a251e47	e737f650-b72d-44e7-b750-558a56716803	2a675528-1abc-4220-a61a-25109850ce0d	RNA	STAR - Counts	36db1d28-8a10-46cc-91ef-d5036aaba9c3.rna_seq.augmented_star_gene_counts.tsv	4257756	f5b0bdb648131cc3e4480a83fa5ccc2e	metadata_candidate_not_QC_eligible
22c71ffb-80ca-4fba-9ddf-00ff38e52192	46592b7b-6968-42a6-83af-0917c9f4a9a5	c0a8c73c-35ba-4724-b13a-9a9986af36c0	450K	SeSAMe Methylation Beta Estimation	987a3b26-c62a-4fad-a916-4634032d2a52.methylation_array.sesame.level3betas.txt	13161106	29e5516c3a06622f49ef96bebe377ab1	metadata_candidate_not_QC_eligible
22cae278-eb88-4685-9ff7-667e53b50a34	9582b436-145b-4f84-8f7f-8b39b8254cc1	5e686ec3-9100-4153-9a90-8b7fb8d4ba0a	RNA	STAR - Counts	e0dabde8-1dd8-4aa6-9f23-51dc22fc2cae.rna_seq.augmented_star_gene_counts.tsv	4257692	27dc15ea77c9cb87d973c3011e549d6b	metadata_candidate_not_QC_eligible
22ce762e-783e-455a-bb04-fa95a0c4b1d2	ba49117e-dab6-4e7d-bc44-f11dcafa1318	d69112ac-842a-4ac1-82be-af6fac624ca4	450K	SeSAMe Methylation Beta Estimation	fb46eff2-33da-4061-bcd9-9b13508bbce8.methylation_array.sesame.level3betas.txt	13007727	70509214bacfe97368fb01dde399bc5f	metadata_candidate_not_QC_eligible
231aa983-3ef3-476b-bdb3-bab9d66f71e6	54254f5a-50e8-4150-a9b7-56a0470d2a56	ee72f78d-e5db-4c99-9034-0b5bbf6df849	RNA	STAR - Counts	fb870a60-4b6d-4e83-b366-bdaaca72f205.rna_seq.augmented_star_gene_counts.tsv	4247624	6ecb2809791c9ae0e4970fad5f87a73d	metadata_candidate_not_QC_eligible
23262c50-eb20-4a21-8342-de9ed0ed2a95	a52e99d6-a61a-439d-b0b1-ca7a0eabcb04	bf5d88da-2302-4b32-be0f-cc45638039c9	450K	SeSAMe Methylation Beta Estimation	aacbb9f4-a294-41e6-85fb-f1621c0846af.methylation_array.sesame.level3betas.txt	13132154	78b77ef87529506947f1dbdca6c8be98	metadata_candidate_not_QC_eligible
2389690f-a6b7-4cf5-a0ea-b4ee86359e65	37c8d73a-45ae-40fc-ba9a-721b755c1160	d23900e0-0335-429c-b9b6-16fa06740f92	450K	SeSAMe Methylation Beta Estimation	a4144e04-d452-4f59-992f-b5aae0f33ca1.methylation_array.sesame.level3betas.txt	13197907	66eb46957281a2943e8b06ec3ec7f1bf	metadata_candidate_not_QC_eligible
239c91a5-3b03-40eb-b229-2434bbd65ecd	3afa5045-a1ee-4a07-8aad-2e252b2f7d7a	8fa41683-e16d-4f46-a3db-672c9f1b7823	450K	SeSAMe Methylation Beta Estimation	32826e20-bca9-438c-9993-023dc91d50d9.methylation_array.sesame.level3betas.txt	13151254	b99d05c9da966ed792bf41e0b9750d73	metadata_candidate_not_QC_eligible
239d18cb-2886-48a0-9a3d-76558819dabd	b2285924-9813-4f46-bb8f-91a0efd8a9b6	fdbfdf52-c0cd-4fbb-a910-b747516dfef4	RNA	STAR - Counts	764d71c7-f003-4cf6-851e-1587f12b4a69.rna_seq.augmented_star_gene_counts.tsv	4253354	3f42cf8368155d7d284313b44e60a1ba	metadata_candidate_not_QC_eligible
23ab7447-ba7a-4947-bacf-2c0b209b38cf	1fc81cd4-fa89-4135-8c3c-027ffae82b05	597d38ff-839c-4fe3-b889-efd0f680b715	RNA	STAR - Counts	e89ecf81-4892-48c8-be13-926f92d5ec97.rna_seq.augmented_star_gene_counts.tsv	4231458	0ed3b7ac747cca1ba51081f22c1cf742	metadata_candidate_not_QC_eligible
2412e402-e018-405f-9ece-fa9169c9afa4	b8b5ed35-b299-4c1e-9226-5ca055dc7a43	b4cff170-45a5-488f-8dbe-07e934f683d9	450K	SeSAMe Methylation Beta Estimation	6c03035b-f309-48e6-99c1-9c5a7ae8e28c.methylation_array.sesame.level3betas.txt	12859733	b8e59f251ef65ecf4db4186ffeb6df78	metadata_candidate_not_QC_eligible
242a2880-95da-453f-892d-fafd49a4865e	0ea4920f-f4c8-4590-84b3-eb419824e144	cc72dc0d-9c39-4217-b5cb-8cad390d7e86	RNA	STAR - Counts	9301f86d-9d6f-4aa6-a640-a543b5aea5db.rna_seq.augmented_star_gene_counts.tsv	4261912	db04ade49f3788d672b6dee1d122c3e7	metadata_candidate_not_QC_eligible
244c4877-f7a2-48f5-953b-2651e2c143c6	ad74c0e8-8878-4efc-997d-981cd547bc5b	05c6aeef-ef6a-4176-b283-68def74d13ae	450K	SeSAMe Methylation Beta Estimation	e10fd8a0-cb8d-4dd8-b782-e3be46fa7e5e.methylation_array.sesame.level3betas.txt	13147273	14e67ddb4b85a7086a6112490765ba33	metadata_candidate_not_QC_eligible
249b6388-cdcd-477a-9461-cf0e41146230	54480f58-7e63-4aed-a116-c2c2252e8364	c70ede8e-5761-434c-af09-8315bd688cd4	RNA	STAR - Counts	6200626d-556e-400d-81f4-e397ce49585f.rna_seq.augmented_star_gene_counts.tsv	4233610	c065c6c3f335c1e1fab9679aba836eed	metadata_candidate_not_QC_eligible
24fa0c9f-c679-486d-846a-66fbc8d30b0a	035c0b2b-c722-443b-8962-db4ee92c7532	f8a79bdf-6b97-44be-9cf1-b51faeca5d63	RNA	STAR - Counts	32248a54-89ad-43a3-aa20-1c1897cb0054.rna_seq.augmented_star_gene_counts.tsv	4258725	01bfbc4564724c456574a17a4da19615	metadata_candidate_not_QC_eligible
254bed99-398d-4c34-a804-67516d257e70	cbbea9f1-396a-4bf3-b67c-2cac3394dceb	5e04d394-7a40-4e89-ba20-892774dcb469	RNA	STAR - Counts	c63de407-f025-4939-9633-6550724be88c.rna_seq.augmented_star_gene_counts.tsv	4210733	82f16f580abc01b23457c00bbcd85eb4	metadata_candidate_not_QC_eligible
25857230-7253-4929-a790-90815194b213	67a2bc21-7c87-4678-997d-a434de672436	42395277-99e9-40db-8fae-b91681b9fd4e	RNA	STAR - Counts	b6e9752c-ad52-457d-a37c-78ffb7ddc520.rna_seq.augmented_star_gene_counts.tsv	4242305	a4f53cf3e7f9f8af8b7f339c48a83732	metadata_candidate_not_QC_eligible
25f44be3-2e4f-4121-ac23-21bd3866dbce	d94fe32f-bedd-4f4c-9feb-fcb60d40f4bb	7a03048b-58b6-4cae-b143-81c0a4977ac6	RNA	STAR - Counts	e62d96e9-3e79-4eef-9e5e-568a48dd737b.rna_seq.augmented_star_gene_counts.tsv	4272092	3060c8a23e9334d28c758f13f50b9c5c	metadata_candidate_not_QC_eligible
2656960b-8f6a-473f-83c2-39509e95f2f5	114a34c0-983b-4d90-9181-1823c9637a63	fbc17626-365c-4be6-b3a7-d282e7c19236	450K	SeSAMe Methylation Beta Estimation	3842c6ca-cbc6-4255-8434-1c056ed80ae3.methylation_array.sesame.level3betas.txt	13175169	f60695aa9de885585de5ed2b40e7aae7	metadata_candidate_not_QC_eligible
266d2f25-bf17-4969-b5ee-c6e35314c63a	81a0b2ff-a3d3-41bb-9ce6-765e6ae894af	29152789-d08a-49d2-87b2-2e2ea8ff6573	450K	SeSAMe Methylation Beta Estimation	2c1c9d79-2387-4ba1-bdb8-b2f86dd87f54.methylation_array.sesame.level3betas.txt	13186143	bfcad5cace96b20d9eec8c3bddd7544e	metadata_candidate_not_QC_eligible
269a7c8d-f4d6-4f1a-a85b-874934f214b9	009be09b-f9f6-43b7-8f45-4a648f8123ce	e4cb66f4-e847-40bf-af14-20a3867a1c35	RNA	STAR - Counts	75eaaf2c-7cd9-416d-88c0-7c5502db9ab5.rna_seq.augmented_star_gene_counts.tsv	4216676	2fd721554185bc4cff98277c0b4138a5	metadata_candidate_not_QC_eligible
26c96b62-02b6-4108-9a2d-bec3d880db2a	54a0e4d7-c274-4569-9c25-45bbe26d7f21	168a4a36-b73d-4c17-aaa4-1e4824a155c2	RNA	STAR - Counts	b573a788-d117-48b0-9cab-c4ecbde82706.rna_seq.augmented_star_gene_counts.tsv	4254025	660142b9835fcffcba5185caba0fb9c0	metadata_candidate_not_QC_eligible
26ea6a31-ea33-4bb9-814f-c0840dafe69e	9b4eeecb-6aff-435b-a244-ec362af92b7f	89aa7c0e-a004-4338-899b-b99728889969	RNA	STAR - Counts	09728f38-787f-4868-b28d-8cf6afa3c71b.rna_seq.augmented_star_gene_counts.tsv	4230098	aaf8cfc5d793ce80ece61c7e168c55dd	metadata_candidate_not_QC_eligible
26fe9119-2dd8-43d6-878d-90a6a99c8295	54480f58-7e63-4aed-a116-c2c2252e8364	c70ede8e-5761-434c-af09-8315bd688cd4	450K	SeSAMe Methylation Beta Estimation	67ae52b9-292d-4ac7-afa7-b93fb5cc97a8.methylation_array.sesame.level3betas.txt	13152765	8d15cb5bcf88e4a8cdc96a6d62a2a51a	metadata_candidate_not_QC_eligible
270a13b3-158c-4251-8c6a-5bc5275e0ebb	345aef28-d49b-491b-a337-b1ac55c37d35	b572a3ea-e568-49db-8e35-a80f4a6d82e9	RNA	STAR - Counts	8da65700-04c7-444d-826e-ec2e692b257b.rna_seq.augmented_star_gene_counts.tsv	4249135	f8a4993be2110f354fde8c4ce7919eb1	metadata_candidate_not_QC_eligible
27450388-ffc7-4812-b5b4-9819b0a74a0b	f3f024c2-52f1-400e-946c-398f5b72e6dc	91719392-76ce-479f-ba05-e43bf0201cc4	RNA	STAR - Counts	7b07706f-a1b4-4f18-a276-0822b578cc40.rna_seq.augmented_star_gene_counts.tsv	4226093	0647cf8783a26fa5ca57eaaefedc2b3c	metadata_candidate_not_QC_eligible
27884724-a2c0-4b3e-921a-54e5f8bf1faa	7be86a90-6da8-4c01-8a7a-bc5cfef9894f	d342edd9-680a-40d4-bb18-9cd7810bb052	RNA	STAR - Counts	59578e5d-b76f-46eb-b5d9-7c90b8a9dbe4.rna_seq.augmented_star_gene_counts.tsv	4249057	a1a6000c45577f0663c459d0900d088f	metadata_candidate_not_QC_eligible
282d4112-95df-47a4-9242-fc4967b78962	a8de1beb-6296-44eb-bd63-c603f70faaf3	556bb046-bd81-4366-a167-e86d991ee732	450K	SeSAMe Methylation Beta Estimation	8fa4cdef-839a-4fc3-a901-b7908992cd71.methylation_array.sesame.level3betas.txt	13088563	f016921e55dc3b3fa2bf40c4d2ea9d28	metadata_candidate_not_QC_eligible
28d583a7-0eb8-4934-967a-7d974c02d391	9a63f744-4ed4-4b4d-aac6-f9bda66aa563	d845174b-1a04-4d22-b34f-c48d7ae35233	450K	SeSAMe Methylation Beta Estimation	060bd43d-6e1d-4009-89b3-00228dbb3270.methylation_array.sesame.level3betas.txt	13153594	32286bdf2ef24fdf434aabcb52f664ef	metadata_candidate_not_QC_eligible
2963ba0e-cd13-4a95-98a8-445f65cb0f15	7c4ed533-ee66-48be-a84b-ff8607742818	07b7f665-383c-4cf0-a677-52bce36a674c	450K	SeSAMe Methylation Beta Estimation	eef0a910-7a0d-48ce-966d-103d43313e28.methylation_array.sesame.level3betas.txt	13172753	9d141930fe503a2d56d1a2929e6b1105	metadata_candidate_not_QC_eligible
29989738-5991-449f-9ac4-a24ba19b9e72	a250a369-e536-4a18-b7af-2911133d7bdc	48257830-1c09-4bb6-b7a4-3dd3049a42f7	450K	SeSAMe Methylation Beta Estimation	d2b2c8d0-e1e0-4b69-aa53-207f0db6d471.methylation_array.sesame.level3betas.txt	13157291	0e194df7823ef62ea2255fb622964d50	metadata_candidate_not_QC_eligible
29b265aa-8ee3-4a9f-87bb-44c00ecbcd9a	397d3f69-1453-4057-b177-8723eec923d1	84cb5264-6158-40ec-8b65-f96a4a7d6ce4	450K	SeSAMe Methylation Beta Estimation	8a99d76b-19f2-43c8-bf27-159b3e33672a.methylation_array.sesame.level3betas.txt	13159888	cf4e469f894dc87a515a75fda42ae0cf	metadata_candidate_not_QC_eligible
